National No	Name	Type	Approximation of Sound	IPA	Japanese Name
#0001	Bulbasaur	Grass, Poison	BULL-buh-sohr	/ˈbʊlbəsɔːɹ/	フシギダネ
#0002	Ivysaur	Grass, Poison	EYE-vee-sohr	/ˈaɪviːsɔːɹ/	フシギソウ
#0003	Venusaur	Grass, Poison	VEE-nuh-sohr	/ˈviːnəsɔːɹ/	フシギバナ
#0004	Charmander	Fire	CHAR-man-der	/ˈtʃɑːɹmændɚ/	ヒトカゲ
#0005	Charmeleon	Fire	char-MEEL-yuhn	/tʃɑːɹˈmiːljən/	リザード
#0006	Charizard	Fire, Flying	CHAR-ih-zard	/ˈtʃɑːɹɪzɑːɹd/	リザードン
#0007	Squirtle	Water	SKWUR-tull	/ˈskwɝːɾəl/	ゼニガメ
#0008	Wartortle	Water	WOR-tor-tull	/ˈwɔːɹtɔːɹɾəl/	カメール
#0009	Blastoise	Water	BLAST-ois	/ˈblæstɔɪs/	カメックス
#0010	Caterpie	Bug	KAT-ur-pee	/ˈkæɾɚpiː/	キャタピー
#0011	Metapod	Bug	MET-uh-pahd	/ˈmɛɾəpɑːd/	トランセル
#0012	Butterfree	Bug, Flying	BUT-ur-free	/ˈbʌɾɚfɹiː/	バタフリー
#0013	Weedle	Bug, Poison	WEE-dull	/ˈwiːdəl/	ビードル
#0014	Kakuna	Bug, Poison	kuh-KOO-nuh	/kəˈkuːnə/	コクーン
#0015	Beedrill	Bug, Poison	BEE-drill	/ˈbiːdɹɪl/	スピアー
#0016	Pidgey	Normal, Flying	PID-jee	/ˈpɪdʒiː/	ポッポ
#0017	Pidgeotto	Normal, Flying	PID-jee-OH-toh	/ˌpɪdʒiːˈoʊɾoʊ/	ピジョン
#0018	Pidgeot	Normal, Flying	PID-jee-aht	/ˈpɪdʒiːɑːt/	ピジョット
#0019	Rattata	Normal	ruh-TA-tuh	/ɹəˈtæɾə/	コラッタ
#0020	Raticate	Normal	RAT-ih-kate	/ˈɹæɾɪkeɪt/	ラッタ
#0021	Spearow	Normal, Flying	SPEER-oh	/ˈspɪɹoʊ/	オニスズメ
#0022	Fearow	Normal, Flying	FEER-oh	/ˈfɪɹoʊ/	オニドリル
#0023	Ekans	Poison	ECK-ins	/ˈɛkənz/	アーボ
#0024	Arbok	Poison	AR-bahk	/ˈɑːɹbɑːk/	アーボック
#0025	Pikachu	Electric	PEE-ka-choo	/ˈpiːkətʃuː/	ピカチュウ
#0026	Raichu	Electric	RYE-choo	/ˈɹaɪtʃuː/	ライチュウ
#0027	Sandshrew	Ground	SAND-shroo	/ˈsændʃɹuː/	サンド
#0028	Sandslash	Ground	SAND-slash	/ˈsændslæʃ/	サンドパン
#0029	Nidoran♀	Poison	NEE-doh-ran (female)	/ˈniːdoʊɹæn (ˈfiːmeɪl)/	ニドラン♀
#0030	Nidorina	Poison	NEE-doh-REE-nuh	/ˌniːdoʊˈɹiːnə/	ニドリーナ
#0031	Nidoqueen	Poison, Ground	NEE-doh-kween	/ˈniːdoʊkwiːn/	ニドクイン
#0032	Nidoran♂	Poison	NEE-doh-ran (male)	/ˈniːdoʊɹæn (ˈmeɪl)/	ニドラン♂
#0033	Nidorino	Poison	NEE-doh-REE-no	/ˌniːdoʊˈɹiːnoʊ/	ニドリーノ
#0034	Nidoking	Poison, Ground	NEE-doh-king	/ˈniːdoʊkɪŋ/	ニドキング
#0035	Clefairy	Fairy	cleh-FAIR-ee	/klɛˈfɛɹiː/	ピッピ
#0036	Clefable	Fairy	cleh-FAY-bull	/klɛˈfeɪbəl/	ピクシー
#0037	Vulpix	Fire	VULL-piks	/ˈvʊlpɪks/	ロコン
#0038	Ninetales	Fire	NINE-tales	/ˈnaɪnteɪlz/	キュウコン
#0039	Jigglypuff	Normal, Fairy	JIG-lee-puff	/ˈdʒɪɡliːpʌf/	プリン
#0040	Wigglytuff	Normal, Fairy	WIG-lee-tuff	/ˈwɪɡliːtʌf/	プクリン
#0041	Zubat	Poison, Flying	ZOO-bat	/ˈzuːbæt/	ズバット
#0042	Golbat	Poison, Flying	GOHL-bat	/ˈɡɔːlbæt/	ゴルバット
#0043	Oddish	Grass, Poison	ODD-ish	/ˈɑːdɪʃ/	ナゾノクサ
#0044	Gloom	Grass, Poison	GLOOM	/ˈɡluːm/	クサイハナ
#0045	Vileplume	Grass, Poison	VILE-ploom	/ˈvaɪlpluːm/	ラフレシア
#0046	Paras	Bug, Grass	PEHR-iss	/ˈpɛɹəs/	パラス
#0047	Parasect	Bug, Grass	PEHR-uh-sekt	/ˈpɛɹəsɛkt/	パラセクト
#0048	Venonat	Bug, Poison	VENN-oh-nat	/ˈvɛnoʊnæt/	コンパン
#0049	Venomoth	Bug, Poison	VENN-oh-moth	/ˈvɛnoʊmɑːθ/	モルフォン
#0050	Diglett	Ground	DIG-lit	/ˈdɪɡlət/	ディグダ
#0051	Dugtrio	Ground	dug-TREE-oh	/dʌɡˈtɹiːoʊ/	ダグトリオ
#0052	Meowth	Normal	mee-OWTH	/miːˈaʊθ/	ニャース
#0053	Persian	Normal	PURR-zhin	/ˈpɝːʒən/	ペルシアン
#0054	Psyduck	Water	SYE-duck	/ˈsaɪdʌk/	コダック
#0055	Golduck	Water	GOHL-duck	/ˈɡɔːldʌk/	ゴルダック
#0056	Mankey	Fighting	MANK-ee	/ˈmæŋkiː/	マンキー
#0057	Primeape	Fighting	PRIME-ape	/ˈpɹaɪmeɪp/	オコリザル
#0058	Growlithe	Fire	GROWL-ith	/ˈɡɹaʊlɪθ/	ガーディ
#0059	Arcanine	Fire	AR-kuh-nine	/ˈɑːɹkənɑɪn/	ウインディ
#0060	Poliwag	Water	PAHL-ee-wag	/ˈpɑːliːwæɡ/	ニョロモ
#0061	Poliwhirl	Water	PAHL-ee-wurl	/ˈpɑːliːwɝːl/	ニョロゾ
#0062	Poliwrath	Water, Fighting	PAHL-ee-rath	/ˈpɑːliːɹæθ/	ニョロボン
#0063	Abra	Psychic	AB-ruh	/ˈæbɹə/	ケーシィ
#0064	Kadabra	Psychic	kuh-DAB-ruh	/kəˈdæbɹə/	ユンゲラー
#0065	Alakazam	Psychic	AL-uh-kuh-ZAM	/ˌæləkəˈzæm/	フーディン
#0066	Machop	Fighting	muh-CHOP	/məˈtʃɑːp/	ワンリキー
#0067	Machoke	Fighting	muh-CHOKE	/məˈtʃoʊk/	ゴーリキー
#0068	Machamp	Fighting	muh-CHAMP	/məˈtʃæmp/	カイリキー
#0069	Bellsprout	Grass, Poison	BELL-sprout	/ˈbɛlspɹaʊt/	マダツボミ
#0070	Weepinbell	Grass, Poison	WEEP-in-bell	/ˈwiːpɪnbɛl/	ウツドン
#0071	Victreebel	Grass, Poison	VICK-tree-bell	/ˈvɪktriːbɛl/	ウツボット
#0072	Tentacool	Water, Poison	TEN-tuh-kool	/ˈtɛntəkuːl/	メノクラゲ
#0073	Tentacruel	Water, Poison	TEN-tuh-krool	/ˈtɛntəkɹuːl/	ドククラゲ
#0074	Geodude	Rock, Ground	JEE-oh-dood	/ˈdʒiːoʊduːd/	イシツブテ
#0075	Graveler	Rock, Ground	GRAV-uh-lurr	/ˈɡɹævəlɚ/	ゴローン
#0076	Golem	Rock, Ground	GOHL-um	/ˈɡɔːləm/	ゴローニャ
#0077	Ponyta	Fire	POH-nee-tah	/ˈpoʊniːtɑː/	ポニータ
#0078	Rapidash	Fire	RAP-ih-dash	/ˈɹæpɪdæʃ/	ギャロップ
#0079	Slowpoke	Water, Psychic	SLOH-poke	/ˈsloʊpoʊk/	ヤドン
#0080	Slowbro	Water, Psychic	SLOH-bro	/ˈsloʊbɹoʊ/	ヤドラン
#0081	Magnemite	Electric, Steel	MAG-nuh-mite	/ˈmæɡnəmaɪt/	コイル
#0082	Magneton	Electric, Steel	MAG-nuh-tahn	/ˈmæɡnətɑːn/	レアコイル
#0083	Farfetch'd	Normal, Flying	FAR-fetcht	/ˈfɑːɹfɛtʃt/	カモネギ
#0084	Doduo	Normal, Flying	doh-DOO-oh	/doʊˈduːoʊ/	ドードー
#0085	Dodrio	Normal, Flying	doh-DREE-oh	/doʊˈdɹiːoʊ/	ドードリオ
#0086	Seel	Water	SEEL	/ˈsiːl/	パウワウ
#0087	Dewgong	Water, Ice	DOO-gahng	/ˈduːɡɑːŋ/	ジュゴン
#0088	Grimer	Poison	GRIME-er	/ˈɡɹaɪmɚ/	ベトベター
#0089	Muk	Poison	MUK	/ˈmʌk/	ベトベトン
#0090	Shellder	Water	SHELL-dur	/ˈʃɛldɚ/	シェルダー
#0091	Cloyster	Water, Ice	CLOY-stur	/ˈklɔɪstɚ/	パルシェン
#0092	Gastly	Ghost, Poison	GAS-lee	/ˈɡæsliː/	ゴース
#0093	Haunter	Ghost, Poison	HAHN-tur	/ˈhɑːntɚ/	ゴースト
#0094	Gengar	Ghost, Poison	GENG-gar	/ˈɡɛŋɡɑːɹ/	ゲンガー
#0095	Onix	Rock, Ground	AHN-iks	/ˈɑːnɪks/	イワーク
#0096	Drowzee	Psychic	DROW-zee	/ˈdɹaʊziː/	スリープ
#0097	Hypno	Psychic	HIP-noh	/ˈhɪpnoʊ/	スリーパー
#0098	Krabby	Water	KRA-bee	/ˈkɹæbiː/	クラブ
#0099	Kingler	Water	KING-ler	/ˈkɪŋlɚ/	キングラー
#0100	Voltorb	Electric	VOHL-torb	/ˈvɔːltɔːɹb/	ビリリダマ
#0101	Electrode	Electric	ee-LECK-trode	/ɪˈlɛktɹoʊd/	マルマイン
#0102	Exeggcute	Grass, Psychic	EGZ-egg-cute	/ˈɛɡzəɡkjuːt/	タマタマ
#0103	Exeggutor	Grass, Psychic	egz-EGG-yoo-tohr	/ɛɡzˈɛɡjuːtɔːɹ/	ナッシー
#0104	Cubone	Ground	KYOO-bohn	/ˈkjuːboʊn/	カラカラ
#0105	Marowak	Ground	MARE-oh-wak	/ˈmɛɹoʊwæk/	ガラガラ
#0106	Hitmonlee	Fighting	HIT-mahn-lee	/ˈhɪtmɑːnliː/	サワムラー
#0107	Hitmonchan	Fighting	HIT-mahn-chan	/ˈhɪtmɑːntʃæn/	エビワラー
#0108	Lickitung	Normal	LICK-ih-tung	/ˈlɪkɪtʌŋ/	ベロリンガ
#0109	Koffing	Poison	KAHF-ing	/ˈkɑːfɪŋ/	ドガース
#0110	Weezing	Poison	WEEZ-ing	/ˈwiːzɪŋ/	マタドガス
#0111	Rhyhorn	Ground, Rock	RYE-horn	/ˈɹaɪhɔːɹn/	サイホーン
#0112	Rhydon	Ground, Rock	RYE-dahn	/ˈɹaɪdɑːn/	サイドン
#0113	Chansey	Normal	CHAN-see	/ˈtʃænsiː/	ラッキー
#0114	Tangela	Grass	TANG-guh-luh	/ˈtæŋɡələ/	モンジャラ
#0115	Kangaskhan	Normal	KANG-gus-kahn	/ˈkæŋɡəskɑːn/	ガルーラ
#0116	Horsea	Water	HOR-see	/ˈhɔːɹsiː/	タッツー
#0117	Seadra	Water	SEE-druh	/ˈsiːdɹə/	シードラ
#0118	Goldeen	Water	gol-DEEN	/ɡɔːlˈdiːn/	トサキント
#0119	Seaking	Water	SEE-king	/ˈsiːkɪŋ/	アズマオウ
#0120	Staryu	Water	STAR-yoo	/ˈstɑːɹjuː/	ヒトデマン
#0121	Starmie	Water, Psychic	STAR-mee	/ˈstɑːɹmiː/	スターミー
#0122	Mr. Mime	Psychic, Fairy	MISS-tur-MIME	/ˌmɪstɚˈmaɪm/	バリヤード
#0123	Scyther	Bug, Flying	SYE-ther	/ˈsaɪθɚ/	ストライク
#0124	Jynx	Ice, Psychic	JINKS	/ˈdʒɪŋks/	ルージュラ
#0125	Electabuzz	Electric	ee-LECK-tuh-buzz	/əˈlɛktəbʌz/	エレブー
#0126	Magmar	Fire	MAG-mar	/ˈmæɡmɑːɹ/	ブーバー
#0127	Pinsir	Bug	PIN-sur	/ˈpɪnsɚ/	カイロス
#0128	Tauros	Normal	TOHR-ohs	/ˈtɔːɹoʊs/	ケンタロス
#0129	Magikarp	Water	MAJ-ih-karp	/ˈmædʒɪkɑːɹp/	コイキング
#0130	Gyarados	Water, Flying	GARE-uh-dos	/ˈɡɛɹədoʊs/	ギャラドス
#0131	Lapras	Water, Ice	LAP-ris	/ˈlæpɹəs/	ラプラス
#0132	Ditto	Normal	DIH-toh	/ˈdɪtoʊ/	メタモン
#0133	Eevee	Normal	EE-vee	/ˈiːviː/	イーブイ
#0134	Vaporeon	Water	vay-POHR-ee-ahn	/veɪˈpɔːɹiːɑːn/	シャワーズ
#0135	Jolteon	Electric	JOHL-tee-ahn	/ˈdʒɔːltiːɑːn/	サンダース
#0136	Flareon	Fire	FLARE-ee-ahn	/ˈflɛɹiːɑːn/	ブースター
#0137	Porygon	Normal	POHR-ee-gahn	/ˈpɔːɹiːɡɑːn/	ポリゴン
#0138	Omanyte	Rock, Water	AHM-uh-nite	/ˈɑːmənɑɪt/	オムナイト
#0139	Omastar	Rock, Water	AHM-uh-star	/ˈɑːməstɑːɹ/	オムスター
#0140	Kabuto	Rock, Water	kuh-BOO-toh	/kəˈbuːtoʊ/	カブト
#0141	Kabutops	Rock, Water	KAH-boo-tahps	/ˈkɑːbuːtɑːps/	カブトプス
#0142	Aerodactyl	Rock, Flying	AIR-uh-DAK-tull	/ɛɹəˈdæktəl/	プテラ
#0143	Snorlax	Normal	SNORE-lax	/ˈsnɔːɹlæks/	カビゴン
#0144	Articuno	Ice, Flying	AR-ti-KOO-noh	/ˌɑːɹɾɪˈkuːnoʊ/	フリーザー
#0145	Zapdos	Electric, Flying	ZAP-dohs	/ˈzæpdoʊs/	サンダー
#0146	Moltres	Fire, Flying	MOHL-trace	/ˈmɔːltɹeɪs/	ファイヤー
#0147	Dratini	Dragon	druh-TEE-nee	/dɹəˈtiːniː/	ミニリュウ
#0148	Dragonair	Dragon	DRAG-uh-nair	/ˈdɹæɡənɛɹ/	ハクリュー
#0149	Dragonite	Dragon, Flying	DRAG-uh-nite	/ˈdɹæɡənaɪt/	カイリュー
#0150	Mewtwo	Psychic	MYOO-too	/ˈmjuːtuː/	ミュウツー
#0151	Mew	Psychic	MYOO	/ˈmjuː/	ミュウ
#0152	Chikorita	Grass	CHIK-or-EE-tuh	/ˌtʃɪkɔːɹˈiːɾə/	チコリータ
#0153	Bayleef	Grass	BAY-leef	/ˈbeɪliːf/	ベイリーフ
#0154	Meganium	Grass	muh-GAY-nee-uhm	/məˈɡeɪniːəm/	メガニウム
#0155	Cyndaquil	Fire	SIN-duh-kwil	/ˈsɪndəkwɪl/	ヒノアラシ
#0156	Quilava	Fire	kwi-LAH-vuh	/kwɪˈlɑːvə/	マグマラシ
#0157	Typhlosion	Fire	tye-FLOH-zhun	/taɪˈfloʊʒən/	バクフーン
#0158	Totodile	Water	TOH-tuh-dile	/ˈtoʊɾədaɪl/	ワニノコ
#0159	Croconaw	Water	KROK-uh-naw	/ˈkɹɑːkənɑː/	アリゲイツ
#0160	Feraligatr	Water	fur-AL-ih-gay-tur	/fɚˈæləɡeɪɾɚ/	オーダイル
#0161	Sentret	Normal	SEN-trit	/ˈsɛntɹət/	オタチ
#0162	Furret	Normal	FUR-it	/ˈfɝːət/	オオタチ
#0163	Hoothoot	Normal, Flying	HOOT-hoot	/ˈhuːtˌhuːt/	ホーホー
#0164	Noctowl	Normal, Flying	NAHK-towl	/ˈnɑːktaʊl/	ヨルノズク
#0165	Ledyba	Bug, Flying	LED-ee-buh	/ˈlɛdiːbə/	レディバ
#0166	Ledian	Bug, Flying	LED-ee-ahn	/ˈlɛdiːɑːn/	レディアン
#0167	Spinarak	Bug, Poison	SPIN-uh-rak	/ˈspɪnəɹæk/	イトマル
#0168	Ariados	Bug, Poison	EHR-ee-uh-dos	/ˈɛɹiːədoʊs/	アリアドス
#0169	Crobat	Poison, Flying	KROH-bat	/ˈkɹoʊbæt/	クロバット
#0170	Chinchou	Water, Electric	CHIN-chow	/ˈtʃɪntʃaʊ/	チョンチー
#0171	Lanturn	Water, Electric	LAN-turn	/ˈlæntɚn/	ランターン
#0172	Pichu	Electric	PEE-choo	/ˈpiːtʃu/	ピチュー
#0173	Cleffa	Fairy	CLEH-fuh	/ˈklɛfə/	ピィ
#0174	Igglybuff	Normal, Fairy	IGG-lee-buff	/ˈɪɡliːbʌf/	ププリン
#0175	Togepi	Fairy	TOH-guh-pee	/ˈtoʊgəpiː/	トゲピー
#0176	Togetic	Fairy, Flying	TOH-guh-tik	/ˈtoʊɡətɪk/	トゲチック
#0177	Natu	Psychic, Flying	NAH-too	/ˈnɑːtuː/	ネイティ
#0178	Xatu	Psychic, Flying	ZAH-too	/ˈzɑːtuː/	ネイティオ
#0179	Mareep	Electric	muh-REEP	/məˈɹiːp/	メリープ
#0180	Flaaffy	Electric	FLA-fee	/ˈflæfiː/	モココ
#0181	Ampharos	Electric	AM-fuh-rahs	/ˈæmfəɹɑːs/	デンリュウ
#0182	Bellossom	Grass	bell-AH-sum	/bɛlˈɑːsəm/	キレイハナ
#0183	Marill	Water, Fairy	MEHR-ull	/ˈmɛɹəl/	マリル
#0184	Azumarill	Water, Fairy	uh-ZOO-muh-rill	/əˈzuːməɹɪl/	マリルリ
#0185	Sudowoodo	Rock	SOO-doh-WOO-doh	/ˌsuːdoʊˈwuːdoʊ/	ウソッキー
#0186	Politoed	Water	PAHL-ee-tohd	/ˈpɑːliːtoʊd/	ニョロトノ
#0187	Hoppip	Grass, Flying	HOP-ip	/ˈhɑːpɪp/	ハネッコ
#0188	Skiploom	Grass, Flying	SKIP-loom	/ˈskɪpluːm/	ポポッコ
#0189	Jumpluff	Grass, Flying	JUMP-luff	/ˈdʒʌmplʌf/	ワタッコ
#0190	Aipom	Normal	AY-pahm	/ˈeɪpɑːm/	エイパム
#0191	Sunkern	Grass	SUN-kurn	/ˈsʌŋkɚn/	ヒマナッツ
#0192	Sunflora	Grass	sun-FLOHR-uh	/ˌsʌnˈflɔːɹə/	キマワリ
#0193	Yanma	Bug, Flying	YAN-muh	/ˈjænmə/	ヤンヤンマ
#0194	Wooper	Water, Ground	WOO-pur	/ˈwuːpɚ/	ウパー
#0195	Quagsire	Water, Ground	KWAG-sire	/ˈkwæɡsaɪɚ/	ヌオー
#0196	Espeon	Psychic	ES-pee-ahn	/ˈɛspiːɑːn/	エーフィ
#0197	Umbreon	Dark	UM-bree-ahn	/ˈʌmbɹiːɑːn/	ブラッキー
#0198	Murkrow	Dark, Flying	MURR-kroh	/ˈmɝːkɹoʊ/	ヤミカラス
#0199	Slowking	Water, Psychic	SLOH-king	/ˈsloʊkɪŋ/	ヤドキング
#0200	Misdreavus	Ghost	miss-DREE-vis	/mɪsˈdɹiːvəs/	ムウマ
#0201	Unown	Psychic	uh-NOHN	/ʌˈnoʊn/	アンノーン
#0202	Wobbuffet	Psychic	WOBB-uh-fet	/ˈwɑːbəfɛt/	ソーナンス
#0203	Girafarig	Normal, Psychic	jer-AF-uh-rig	/dʒɚːˈæfəɹɪɡ/	キリンリキ
#0204	Pineco	Bug	PINE-koh	/ˈpaɪnkoʊ/	クヌギダマ
#0205	Forretress	Bug, Steel	FOHR-ih-triss	/ˈfɔːɹətɹəs/	フォレトス
#0206	Dunsparce	Normal	DUN-sparce	/ˈdʌnspɑːɹs/	ノコッチ
#0207	Gligar	Ground, Flying	GLYE-gar	/ˈɡlaɪɡɑːɹ/	グライガー
#0208	Steelix	Steel, Ground	STEEL-iks	/ˈstiːlɪks/	ハガネール
#0209	Snubbull	Fairy	SNUH-bull	/ˈsnʌbʊl/	ブルー
#0210	Granbull	Fairy	GRAN-bull	/ˈɡɹænbʊl/	グランブル
#0211	Qwilfish	Water, Poison	KWIL-fish	/ˈkwɪlfɪʃ/	ハリーセン
#0212	Scizor	Bug, Steel	SIZ-or	/ˈsɪzɔːɹ/	ハッサム
#0213	Shuckle	Bug, Rock	SHUCK-uhl	/ˈʃʌkəl/	ツボツボ
#0214	Heracross	Bug, Fighting	HEHR-uh-cross	/ˈhɛɹəkɹɑːs/	ヘラクロス
#0215	Sneasel	Dark, Ice	SNEE-zull	/ˈsniːzəl/	ニューラ
#0216	Teddiursa	Normal	ted-ee-UR-suh	/tɛdiːˈɝːsə/	ヒメグマ
#0217	Ursaring	Normal	UR-suh-ring	/ˈɝːsəɹɪŋ/	リングマ
#0218	Slugma	Fire	SLUG-muh	/ˈslʌgmə/	マグマッグ
#0219	Magcargo	Fire, Rock	mag-KAR-goh	/mæɡˈkɑːɹɡoʊ/	マグカルゴ
#0220	Swinub	Ice, Ground	SWYE-nub	/ˈswaɪnʌb/	ウリムー
#0221	Piloswine	Ice, Ground	PYE-loh-swine	/ˈpaɪloʊˌswaɪn/	イノムー
#0222	Corsola	Water, Rock	KOR-suh-luh	/ˈkɔːɹsələ/	サニーゴ
#0223	Remoraid	Water	REM-or-aid	/ˈɹɛməɹeɪd/	テッポウオ
#0224	Octillery	Water	ahk-TILL-er-ee	/ɑːkˈtɪlɚiː/	オクタン
#0225	Delibird	Ice, Flying	DELL-ee-bird	/ˈdɛliːbɚd/	デリバード
#0226	Mantine	Water, Flying	MAN-teen	/ˈmæntiːn/	マンタイン
#0227	Skarmory	Steel, Flying	SKAR-muh-ree	/ˈskɑːɹmɚiː/	エアームド
#0228	Houndour	Dark, Fire	HOUN-dow-er	/ˈhaʊndaʊɚ/	デルビル
#0229	Houndoom	Dark, Fire	HOUN-doom	/ˈhaʊnduːm/	ヘルガー
#0230	Kingdra	Water, Dragon	KING-druh	/ˈkɪŋdɹə/	キングドラ
#0231	Phanpy	Ground	FAN-pee	/ˈfænpiː/	ゴマゾウ
#0232	Donphan	Ground	DON-fan	/ˈdɑːnfæn/	ドンファン
#0233	Porygon2	Normal	POR-ee-gahn-TOO	/ˌpɔːɹiːɡɑːnˈtuː/	ポリゴン２
#0234	Stantler	Normal	STANT-ler	/ˈstæntlɚ/	オドシシ
#0235	Smeargle	Normal	SMEER-gull	/ˈsmɪɹɡəl/	ドーブル
#0236	Tyrogue	Fighting	TYE-rohg	/ˈtaɪɹoʊɡ/	バルキー
#0237	Hitmontop	Fighting	HIT-mahn-tahp	/ˈhɪtmɑːntɑːp/	カポエラー
#0238	Smoochum	Ice, Psychic	SMOO-chum	/ˈsmuːtʃəm/	ムチュール
#0239	Elekid	Electric	EL-uh-kid	/ˈɛləkɪd/	エレキッド
#0240	Magby	Fire	MAG-bee	/ˈmægbiː/	ブビィ
#0241	Miltank	Normal	MILL-tank	/ˈmɪltæŋk/	ミルタンク
#0242	Blissey	Normal	BLISS-ee	/ˈblɪsiː/	ハピナス
#0243	Raikou	Electric	RYE-koh	/ˈɹaɪkoʊ/	ライコウ
#0244	Entei	Fire	EN-tay	/ˈɛnteɪ/	エンテイ
#0245	Suicune	Water	SWEE-koon	/ˈswiːkuːn/	スイクン
#0246	Larvitar	Rock, Ground	LAR-vih-tar	/ˈlɑːɹvətɑːɹ/	ヨーギラス
#0247	Pupitar	Rock, Ground	PYOO-pih-tar	/ˈpjuːpətɑːɹ/	サナギラス
#0248	Tyranitar	Rock, Dark	tye-RAN-ih-tar	/taɪˈɹænətɑːɹ/	バンギラス
#0249	Lugia	Psychic, Flying	LOO-gee-uh	/ˈluːɡiːə/	ルギア
#0250	Ho-Oh	Fire, Flying	HO-oh	/ˈhoʊʔoʊ/	ホウオウ
#0251	Celebi	Psychic, Grass	SEL-uh-bee	/ˈsɛləbiː/	セレビィ
#0252	Treecko	Grass	TREE-koh	/ˈtɹiːkoʊ/	キモリ
#0253	Grovyle	Grass	GROH-vile	/ˈɡɹoʊvaɪl/	ジュプトル
#0254	Sceptile	Grass	SEP-tile	/ˈsɛptaɪl/	ジュカイン
#0255	Torchic	Fire	TOR-chick	/ˈtɔːɹtʃɪk/	アチャモ
#0256	Combusken	Fire, Fighting	kum-BUS-kin	/kəmˈbʌskən/	ワカシャモ
#0257	Blaziken	Fire, Fighting	BLAYZ-ih-kin	/ˈbleɪzəkən/	バシャーモ
#0258	Mudkip	Water	MUD-kip	/ˈmʌdkɪp/	ミズゴロウ
#0259	Marshtomp	Water, Ground	MARSH-tahmp	/ˈmɑːɹʃtɑːmp/	ヌマクロー
#0260	Swampert	Water, Ground	SWAHM-purt	/ˈswɑːmpɚt/	ラグラージ
