National No	Name	Type	Approximation of Sound	IPA	Japanese Name
#0522	Blitzle	Electric	BLIT-sul	/ˈblɪtsəl/	シママ
#0523	Zebstrika	Electric	zeb-STRYE-kuh	/zɛbˈstɹaɪkə/	ゼブライカ
#0524	Roggenrola	Rock	RAH-gen-ROH-luh	/ˌɹɑːɡənˈɹoʊlə/	ダンゴロ
#0525	Boldore	Rock	BOHL-dohr	/ˈboʊldɔːɹ/	ガントル
#0526	Gigalith	Rock	GIH-guh-lith	/ˈɡɪɡəlɪθ/	ギガイアス
#0527	Woobat	Psychic, Flying	WOO-bat	/ˈwuːbæt/	コロモリ
#0528	Swoobat	Psychic, Flying	SWOO-bat	/ˈswuːbæt/	ココロモリ
#0529	Drilbur	Ground	DRIL-bur	/ˈdɹɪlbɚ/	モグリュー
#0530	Excadrill	Ground, Steel	EKS-kuh-drill	/ˈɛksədrɪl/	ドリュウズ
#0531	Audino	Normal	AH-din-oh	/ˈɑːdɪnoʊ/	タブンネ
#0532	Timburr	Fighting	TIM-bur	/ˈtɪmbɚ/	ドッコラー
#0533	Gurdurr	Fighting	GUR-dur	/ˈɡɝːdɚ/	ドテッコツ
#0534	Conkeldurr	Fighting	kong-KELL-dur	/kɑːŋˈkɛldɚ/	ローブシン
#0535	Tympole	Water	TIM-pohl	/ˈtɪmpɔːl/	オタマロ
#0536	Palpitoad	Water, Ground	PAL-pih-tohd	/ˈpælpətoʊd/	ガマガル
#0537	Seismitoad	Water, Ground	SIZE-mih-tohd	/ˈsaɪzmətoʊd/	ガマゲロゲ
#0538	Throh	Fighting	THROH	/ˈθɹoʊ/	ナゲキ
#0539	Sawk	Fighting	SAHK	/ˈsɑːk/	ダゲキ
#0540	Sewaddle	Bug, Grass	seh-WAHD-ull	/səˈwɑːdəl/	クルミル
#0541	Swadloon	Bug, Grass	swad-LOON	/swɑːdˈluːn/	クルマユ
#0542	Leavanny	Bug, Grass	lee-VAN-nee	/liːˈvæniː/	ハハコモリ
#0543	Venipede	Bug, Poison	VEHN-ih-peed	/ˈvɛnɪpiːd/	フシデ
#0544	Whirlipede	Bug, Poison	WHIR-lih-peed	/ˈhwɝːlɪpiːd/	ホイーガ
#0545	Scolipede	Bug, Poison	SKOH-lih-peed	/ˈskoʊlɪpiːd/	ペンドラー
#0546	Cottonee	Grass, Fairy	KAH-tuh-nee	/ˈkɑːʔəniː/	モンメン
#0547	Whimsicott	Grass, Fairy	WHIM-sih-kaht	/ˈhwɪmsɪkɑːt/	エルフーン
#0548	Petilil	Grass	PEH-tuh-lil	/ˈpɛɾəlɪl/	チュリネ
#0549	Lilligant	Grass	LIL-luh-gint	/ˈlɪləɡənt/	ドレディア
#0550	Basculin	Water	BASS-kyoo-lin	/ˈbæskjuːlɪn/	バスラオ
#0551	Sandile	Ground, Dark	SAN-dyle	/ˈsændaɪl/	メグロコ
#0552	Krokorok	Ground, Dark	KRAHK-oh-rahk	/ˈkɹɑːkoʊɹɑːk/	ワルビル
#0553	Krookodile	Ground, Dark	KROOK-oh-dyle	/ˈkɹʊkoʊdaɪl/	ワルビアル
#0554	Darumaka	Fire	DAH-roo-MAH-kuh	/dɑːɹuːˈmɑːkə/	ダルマッカ
#0555	Darmanitan	Fire	dar-MAN-ih-tan	/dɑːɹˈmænɪtæn/	ヒヒダルマ
#0556	Maractus	Grass	mah-RAK-tis	/məˈɹæktəs/	マラカッチ
#0557	Dwebble	Bug, Rock	DWEH-bul	/ˈdwɛbəl/	イシズマイ
#0558	Crustle	Bug, Rock	KRUS-tul	/ˈkɹʌstəl/	イワパレス
#0559	Scraggy	Dark, Fighting	SKRAG-ee	/ˈskɹæɡiː/	ズルッグ
#0560	Scrafty	Dark, Fighting	SKRAF-tee	/ˈskɹæftiː/	ズルズキン
#0561	Sigilyph	Psychic, Flying	SIH-jih-liff	/ˈsɪdʒəlɪf/	シンボラー
#0562	Yamask	Ghost	YAH-mask	/ˈjɑːmæsk/	デスマス
#0563	Cofagrigus	Ghost	KAHF-uh-GREE-gis	/ˌkɑːfəˈɡɹiːɡəs/	デスカーン
#0564	Tirtouga	Water, Rock	tirr-TOO-guh	/tɪɹˈtuːɡə/	プロトーガ
#0565	Carracosta	Water, Rock	KAR-ruh-KAHS-tuh	/ˌkɑːɹəˈkɑːstə/	アバゴーラ
#0566	Archen	Rock, Flying	AR-ken	/ˈɑːɹkən/	アーケン
#0567	Archeops	Rock, Flying	AR-kee-ahps	/ˈɑːɹkiːɑːps/	アーケオス
#0568	Trubbish	Poison	TRUB-ish	/ˈtɹʌbɪʃ/	ヤブクロン
#0569	Garbodor	Poison	gar-BOH-dur	/ɡɑːɹˈboʊdɚ/	ダストダス
#0570	Zorua	Dark	ZOHR-oo-uh	/ˈzɔːɹuːə/	ゾロア
#0571	Zoroark	Dark	ZOHR-oh-ark	/ˈzɔːɹoʊɑːɹk/	ゾロアーク
#0572	Minccino	Normal	min-CHEE-noh	/mɪnˈtʃiːnoʊ/	チラーミィ
#0573	Cinccino	Normal	chin-CHEE-noh	/tʃɪnˈtʃiːnoʊ/	チラチーノ
#0574	Gothita	Psychic	goth-EE-tuh	/ɡɑːθˈiːɾə/	ゴチム
#0575	Gothorita	Psychic	GOTH-oh-REE-tuh	/ˌɡɑːθɔːɹˈiːɾə/	ゴチミル
#0576	Gothitelle	Psychic	GOTH-ih-tell	/ˈɡɑːθɪtɛl/	ゴチルゼル
#0577	Solosis	Psychic	soh-LOH-sis	/soʊˈloʊsɪs/	ユニラン
#0578	Duosion	Psychic	doo-OH-zhun	/duːˈoʊʒən/	ダブラン
#0579	Reuniclus	Psychic	REE-yoo-NEE-klis	/ˌɹiːjuːˈniːkləs/	ランクルス
#0580	Ducklett	Water, Flying	DUK-lit	/ˈdʌklət/	コアルヒー
#0581	Swanna	Water, Flying	SWAH-nuh	/ˈswɑːnə/	スワンナ
#0582	Vanillite	Ice	vuh-NIHL-ite	/vəˈnɪlaɪt/	バニプッチ
#0583	Vanillish	Ice	vuh-NIHL-ish	/vəˈnɪlɪʃ/	バニリッチ
#0584	Vanilluxe	Ice	vuh-NIHL-uks	/vəˈnɪlʌks/	バイバニラ
#0585	Deerling	Normal, Grass	DEER-ling	/ˈdɪɹlɪŋ/	シキジカ
#0586	Sawsbuck	Normal, Grass	SAWZ-buck	/ˈsɑːzbʌk/	メブキジカ
#0587	Emolga	Electric, Flying	ee-MOHL-guh	/əˈmɔːlɡə/	エモンガ
#0588	Karrablast	Bug	KAHR-uh-blast	/ˈkɑːɹəblæst/	カブルモ
#0589	Escavalier	Bug, Steel	ES-kav-uh-LEER	/ˌɛskævəˈlɪɹ/	シュバルゴ
#0590	Foongus	Grass, Poison	FOON-gus	/ˈfuːŋɡəs/	タマゲタケ
#0591	Amoonguss	Grass, Poison	uh-MOON-gus	/əˈmuːŋɡəs/	モロバレル
#0592	Frillish	Water, Ghost	FRILL-ish	/ˈfɹɪlɪʃ/	プルリル
#0593	Jellicent	Water, Ghost	JELL-ih-sent	/ˈdʒɛlɪsənt/	ブルンゲル
#0594	Alomomola	Water	uh-LOH-muh-MOH-luh	/əˌloʊməˈmoʊlə/	ママンボウ
#0595	Joltik	Bug, Electric	JOHL-tik	/ˈdʒɔːltɪk/	バチュル
#0596	Galvantula	Bug, Electric	gal-VAN-choo-luh	/ɡælˈvæntʃuːlə/	デンチュラ
#0597	Ferroseed	Grass, Steel	fer-AH-seed	/fɚˈɑːsiːd/	テッシード
#0598	Ferrothorn	Grass, Steel	fer-AH-thorn	/fɚˈɑːθɔːɹn/	ナットレイ
#0599	Klink	Steel	KLINK	/ˈklɪŋk/	ギアル
#0600	Klang	Steel	KLANG	/ˈklæŋ/	ギギアル
#0601	Klinklang	Steel	KLING-klang	/ˈklɪŋklæŋ/	ギギギアル
#0602	Tynamo	Electric	TYE-nuh-moh	/ˈtaɪnəmoʊ/	シビシラス
#0603	Eelektrik	Electric	EE-lek-trik	/ˈiːlɛktɹɪk/	シビビール
#0604	Eelektross	Electric	EE-lek-trahs	/ˈiːlɛktɹaːs/	シビルドン
#0605	Elgyem	Psychic	ELL-jee-yem	/ˈɛldʒiːjɛm/	リグレー
#0606	Beheeyem	Psychic	BEE-hee-yem	/ˈbiːhiːjɛm/	オーベム
#0607	Litwick	Ghost, Fire	LIT-wick	/ˈlɪtwɪk/	ヒトモシ
#0608	Lampent	Ghost, Fire	LAM-pent	/ˈlæmpɛnt/	ランプラー
#0609	Chandelure	Ghost, Fire	shan-duh-LOOR	/ʃændəˈlʊəɹ/	シャンデラ
#0610	Axew	Dragon	AKS-yoo	/ˈæksjuː/	キバゴ
#0611	Fraxure	Dragon	FRAK-shur	/ˈfɹækʃɚ/	オノンド
#0612	Haxorus	Dragon	HAKS-or-is	/ˈhæksɔːɹəs/	オノノクス
#0613	Cubchoo	Ice	KUB-choo	/ˈkʌbtʃuː/	クマシュン
#0614	Beartic	Ice	BEHR-tick	/ˈbɛɹtɪk/	ツンベアー
#0615	Cryogonal	Ice	krye-AH-guh-nul	/kɹaɪˈɑːɡənəl/	フリージオ
#0616	Shelmet	Bug	SHEL-mit	/ˈʃɛlmət/	チョボマキ
#0617	Accelgor	Bug	ak-SEL-gohr	/ækˈsɛlɡɔːɹ/	アギルダー
#0618	Stunfisk	Ground, Electric	STUN-fisk	/ˈstʌnfɪsk/	マッギョ
#0619	Mienfoo	Fighting	MEEN-foo	/ˈmiːnfuː/	コジョフー
#0620	Mienshao	Fighting	MEEN-shou	/ˈmiːnʃaʊ/	コジョンド
#0621	Druddigon	Dragon	DRUD-ih-gin	/ˈdɹʌdɪɡən/	クリムガン
#0622	Golett	Ground, Ghost	GOH-let	/ˈɡɔːlɛt/	ゴビット
#0623	Golurk	Ground, Ghost	GOH-lurk	/ˈɡɔːlɚk/	ゴルーグ
#0624	Pawniard	Dark, Steel	PAHN-yard	/ˈpɑːnjɑːɹd/	コマタナ
#0625	Bisharp	Dark, Steel	BIH-sharp	/ˈbɪʃɑːɹp/	キリキザン
#0626	Bouffalant	Normal	BOO-fuh-lahnt	/ˈbuːfəlɑːnt/	バッフロン
#0627	Rufflet	Normal, Flying	RUFF-lit	/ˈɹʌflət/	ワシボン
#0628	Braviary	Normal, Flying	BRAY-vee-ehr-ee	/ˈbɹeɪviːɛɹiː/	ウォーグル
#0629	Vullaby	Dark, Flying	VULL-uh-bye	/ˈvʌləbaɪ/	バルチャイ
#0630	Mandibuzz	Dark, Flying	MAN-dih-buzz	/ˈmændɪbʌz/	バルジーナ
#0631	Heatmor	Fire	HEET-mohr	/ˈhiːʔmɔːɹ/	クイタラン
#0632	Durant	Bug, Steel	durr-ANT	/dɚˈænt/	アイアント
#0633	Deino	Dark, Dragon	DYE-noh	/ˈdaɪnoʊ/	モノズ
#0634	Zweilous	Dark, Dragon	ZVYE-lis	/ˈzvaɪləs/	ジヘッド
#0635	Hydreigon	Dark, Dragon	hy-DRYE-gin	/̩haɪˈdraɪɡən/	サザンドラ
#0636	Larvesta	Bug, Fire	lar-VES-tuh	/lɑːɹˈvɛstə/	メラルバ
#0637	Volcarona	Bug, Fire	vahl-kuh-ROH-nuh	/ˌvɑːlkəˈɹoʊnə/	ウルガモス
#0638	Cobalion	Steel, Fighting	koh-BAY-lee-un	/koʊˈbeɪliːən/	コバルオン
#0639	Terrakion	Ground, Fighting	tur-AK-ee-in	/tɚˈækiːən/	テラキオン
#0640	Virizion	Grass, Fighting	ver-EYE-zee-in	/vɚˈaɪziːən/	ビリジオン
#0641	Tornadus	Flying	tohr-NAY-dis	/tɔːɹˈneɪdəs/	トルネロス
#0642	Thundurus	Electric, Flying	THUN-dur-is	/ˈθʌndɚəs/	ボルトロス
#0643	Reshiram	Dragon, Fire	RESH-ih-ram	/ˈɹɛʃəɹæm/	レシラム
#0644	Zekrom	Dragon, Electric	ZEK-rahm	/ˈzɛkɹɑːm/	ゼクロム
#0645	Landorus	Ground, Flying	LAN-dur-is	/ˈlændɚəs/	ランドロス
#0646	Kyurem	Dragon, Ice	KYOO-rem	/ˈkjuːɹɛm/	キュレム
#0647	Keldeo	Water, Fighting	KEL-dee-oh	/ˈkɛldiːoʊ/	ケルディオ
#0648	Meloetta	Normal, Psychic	MEH-loh-ET-uh	/ˌmɛloʊˈɛɾə/	メロエッタ
#0649	Genesect	Bug, Steel	JEN-uh-sekt	/ˈdʒɛnəsɛkt/	ゲノセクト
#0650	Chespin	Grass	CHESS-pin	/ˈtʃɛspɪn/	ハリマロン
#0651	Quilladin	Grass	QUILL-uh-din	/ˈkwɪlədɪn/	ハリボーグ
#0652	Chesnaught	Grass, Fighting	CHESS-naht	/ˈtʃɛsnɑːt/	ブリガロン
#0653	Fennekin	Fire	FEN-uh-kin	/ˈfɛnəkɪn/	フォッコ
#0654	Braixen	Fire	BRAYK-sin	/ˈbɹeɪksɪn/	テールナー
#0655	Delphox	Fire, Psychic	DELL-fahks	/ˈdɛlfɑːks/	マフォクシー
#0656	Froakie	Water	FROH-kee	/ˈfɹoʊkiː/	ケロマツ
#0657	Frogadier	Water	frog-uh-DEER	/fɹɑːɡəˈdɪɹ/	ゲコガシラ
#0658	Greninja	Water, Dark	gruh-NIN-juh	/ɡɹəˈnɪndʒə/	ゲッコウガ
#0659	Bunnelby	Normal	BUNN-uhl-bee	/ˈbʌnəlbiː/	ホルビー
#0660	Diggersby	Normal, Ground	DIG-erz-bee	/ˈdɪɡɚzbiː/	ホルード
#0661	Fletchling	Normal, Flying	FLETCH-ling	/ˈflɛtʃlɪŋ/	ヤヤコマ
#0662	Fletchinder	Fire, Flying	FLETCH-in-dur	/ˈflɛtʃɪndɚ/	ヒノヤコマ
#0663	Talonflame	Fire, Flying	TAL-in-flame	/ˈtælənfleɪm/	ファイアロー
#0664	Scatterbug	Bug	SKAT-ur-bug	/ˈskætɚbʌɡ/	コフキムシ
#0665	Spewpa	Bug	SPYOO-puh	/ˈspjuːpə/	コフーライ
#0666	Vivillon	Bug, Flying	VIH-vee-yahn	/ˈvɪviːjɑːn/	ビビヨン
#0667	Litleo	Fire, Normal	LIT-lee-oh	/ˈlɪtliːoʊ/	シシコ
#0668	Pyroar	Fire, Normal	PYE-rohr	/ˈpaɪɹɔːɹ/	カエンジシ
#0669	Flabébé	Fairy	fluh-BAY-bay	/fləˈbeɪbeɪ/	フラベベ
#0670	Floette	Fairy	floh-ETT	/floʊˈɛt/	フラエッテ
#0671	Florges	Fairy	FLOHR-jiss	/ˈflɔːɹdʒɪs/	フラージェス
#0672	Skiddo	Grass	skih-DOO	/skɪˈduː/	メェークル
#0673	Gogoat	Grass	GOH-goht	/ˈɡoʊɡoʊt/	ゴーゴート
#0674	Pancham	Fighting	PAN-chum	/ˈpæntʃəm/	ヤンチャム
#0675	Pangoro	Fighting, Dark	PANG-gur-oh	/ˈpæŋɡɚoʊ/	ゴロンダ
#0676	Furfrou	Normal	FUR-froo	/ˈfɝːfɹuː/	トリミアン
#0677	Espurr	Psychic	ESS-purr	/ˈɛspɚ/	ニャスパー
#0678	Meowstic	Psychic	mee-OW-stik	/miˈaʊstɪk/	ニャオニクス
#0679	Honedge	Steel, Ghost	HOHN-ej	/ˈhoʊnɛdʒ/	ヒトツキ
#0680	Doublade	Steel, Ghost	DUH-blade	/ˈdʌbleɪd/	ニダンギル
#0681	Aegislash	Steel, Ghost	EE-jih-slash	/ˈiːdʒɪslæʃ/	ギルガルド
#0682	Spritzee	Fairy	SPRIT-see	/ˈspɹɪtsiː/	シュシュプ
#0683	Aromatisse	Fairy	uh-ROHM-uh-TEES	/əɹoʊməˈtiːs/	フレフワン
#0684	Swirlix	Fairy	SWUR-liks	/ˈswɝːlɪks/	ペロッパフ
#0685	Slurpuff	Fairy	SLUR-puff	/ˈslɝːpʌf/	ペロリーム
#0686	Inkay	Dark, Psychic	INK-ay	/ˈɪŋkeɪ/	マーイーカ
#0687	Malamar	Dark, Psychic	MAL-uh-mar	/ˈmæləmɑːɹ/	カラマネロ
#0688	Binacle	Rock, Water	BYE-nuh-kull	/ˈbaɪnəkəl/	カメテテ
#0689	Barbaracle	Rock, Water	bar-BEHR-uh-kull	/bɑːɹˈbɛɹəkəl/	ガメノデス
#0690	Skrelp	Poison, Water	SKRELP	/ˈskɹɛlp/	クズモー
#0691	Dragalge	Poison, Dragon	druh-GAL-jee	/dɹəˈɡældʒiː/	ドラミドロ
#0692	Clauncher	Water	KLAHN-chur	/ˈklɑːntʃɚ/	ウデッポウ
#0693	Clawitzer	Water	KLAH-wit-sur	/ˈklɑːwɪtsɚ/	ブロスター
#0694	Helioptile	Electric, Normal	HEE-lee-AHP-tile	/hiːliːˈɑːptaɪl/	エリキテル
#0695	Heliolisk	Electric, Normal	HEE-lee-oh-lisk	/ˈhiːliːoʊlɪsk/	エレザード
#0696	Tyrunt	Rock, Dragon	TYE-runt	/ˈtaɪɹʌnt/	チゴラス
#0697	Tyrantrum	Rock, Dragon	tye-RAN-trum	/taɪˈɹæntɹʌm/	ガチゴラス
#0698	Amaura	Rock, Ice	uh-MOHR-uh	/əˈmɔːɹə/	アマルス
#0699	Aurorus	Rock, Ice	uh-ROHR-is	/əˈɹɔːɹəs/	アマルルガ
#0700	Sylveon	Fairy	SILL-vee-ahn	/ˈsɪlviːɑːn/	ニンフィア
#0701	Hawlucha	Fighting, Flying	haw-LOO-chuh	/hɑːˈluːtʃə/	ルチャブル
#0702	Dedenne	Electric, Fairy	deh-DEN-ay	/dəˈdɛneɪ/	デデンネ
#0703	Carbink	Rock, Fairy	KAR-bink	/ˈkɑːɹbɪŋk/	メレシー
#0704	Goomy	Dragon	GOO-mee	/ˈɡuːmiː/	ヌメラ
#0705	Sliggoo	Dragon	SLIH-goo	/ˈslɪɡuː/	ヌメイル
#0706	Goodra	Dragon	GOO-druh	/ˈɡuːdɹə/	ヌメルゴン
#0707	Klefki	Steel, Fairy	KLEF-kee	/ˈklɛfkiː/	クレッフィ
#0708	Phantump	Ghost, Grass	FAN-tump	/ˈfæntʌmp/	ボクレー
#0709	Trevenant	Ghost, Grass	TREV-uh-nint	/ˈtɹɛvənɪnt/	オーロット
#0710	Pumpkaboo	Ghost, Grass	PUMP-kuh-boo	/ˈpʌmpkəbuː/	バケッチャ
#0711	Gourgeist	Ghost, Grass	GOHR-geist	/ˈɡɔːɹɡaɪst/	パンプジン
#0712	Bergmite	Ice	BURG-mite	/ˈbɝːɡmaɪt/	カチコール
#0713	Avalugg	Ice	AV-uh-lug	/ˈævəlʌɡ/	クレベース
#0714	Noibat	Flying, Dragon	NOY-bat	/ˈnɔɪbæt/	オンバット
#0715	Noivern	Flying, Dragon	NOY-vurn	/ˈnɔɪvɚn/	オンバーン
#0716	Xerneas	Fairy	ZURR-nee-us	/ˈzɝːniːəs/	ゼルネアス
#0717	Yveltal	Dark, Flying	ee-VELL-tall	/iːˈvɛltɑːl/	イベルタル
#0718	Zygarde	Dragon, Ground	ZYE-gard	/ˈzaɪɡɑːɹd/	ジガルデ
#0719	Diancie	Rock, Fairy	dye-AHN-see	/daɪˈɑːnsiː/	ディアンシー
#0720	Hoopa	Psychic, Ghost	HOO-puh	/ˈhuːpə/	フーパ
#0721	Volcanion	Fire, Water	vahl-KAYN-ee-un	/vɑːlˈkaɪniːən/	ボルケニオン
#0722	Rowlet	Grass, Flying	ROW-let	/ˈɹaʊlət/	モクロー
#0723	Dartrix	Grass, Flying	DAR-triks	/ˈdɑːɹtrɪks/	フクスロー
#0724	Decidueye	Grass, Ghost	dih-SIJ-yoo-eye	/dɪˈsɪdʒjuːaɪ/	ジュナイパー
#0725	Litten	Fire	LIT-in	/ˈlɪɾən/	ニャビー
#0726	Torracat	Fire	TOHR-uh-kat	/ˈtɔːɹəkæt/	ニャヒート
#0727	Incineroar	Fire, Dark	in-SIN-uh-rohr	/ɪnˈsɪnəɹɔːɹ/	ガオガエン
#0728	Popplio	Water	PAHP-lee-oh	/ˈpɑːpliːoʊ/	アシマリ
#0729	Brionne	Water	bree-AHN	/bɹiːˈɑːn/	オシャマリ
#0730	Primarina	Water, Fairy	PREE-muh-REE-nuh	/ˌpɹiːməˈɹinə/	アシレーヌ
#0731	Pikipek	Normal, Flying	PIK-ee-pek	/ˈpɪkiːpɛk/	ツツケラ
#0732	Trumbeak	Normal, Flying	TRUM-beek	/ˈtɹʌmːbiːk/	ケララッパ
#0733	Toucannon	Normal, Flying	too-KAN-in	/tuːˈkænən/	ドデカバシ
#0734	Yungoos	Normal	YUNG-goos	/ˈjʌŋɡuːs/	ヤングース
#0735	Gumshoos	Normal	GUM-shooz	/ˈɡʌmʃuːz/	デカグース
#0736	Grubbin	Bug	GRUB-in	/ˈɡɹʌbɪn/	アゴジムシ
#0737	Charjabug	Bug, Electric	CHAR-juh-bug	/ˈtʃɑːɹdʒəbʌɡ/	デンヂムシ
#0738	Vikavolt	Bug, Electric	VYE-kuh-volt	/ˈvaɪːkəvɔːlt/	クワガノン
#0739	Crabrawler	Fighting	krab-RAH-lur	/kɹæbˈɹɑːlɚ/	マケンカニ
#0740	Crabominable	Fighting, Ice	krab-AHM-in-uh-bull	/kræbˈɑːmɪnəbəl/	ケケンカニ
#0741	Oricorio	Fire, Flying	ohr-ih-KOHR-ee-oh	/ˌɔːɹɪˈkɔːɹiːoʊ/	オドリドリ
#0742	Cutiefly	Bug, Fairy	KYOO-tee-fly	/ˈkjutiːflaɪ/	アブリー
#0743	Ribombee	Bug, Fairy	rih-BAHM-bee	/ɹəˈbɑːmbiː/	アブリボン
#0744	Rockruff	Rock	RAHK-ruff	/ˈɹɑːkɹʌf/	イワンコ
#0745	Lycanroc	Rock	LYE-kin-rahk	/ˈlaɪkənɹɑːk/	ルガルガン
#0746	Wishiwashi	Water	WISH-ee-wash-ee	/ˈwɪʃiːˌwɑːʃi/	ヨワシ
#0747	Mareanie	Poison, Water	muh-REE-nee	/məˈɹiːniː/	ヒドイデ
#0748	Toxapex	Poison, Water	TAHKS-uh-peks	/ˈtɑːksəpɛks/	ドヒドイデ
#0749	Mudbray	Ground	MUD-bray	/ˈmʌdbɹeɪ/	ドロバンコ
#0750	Mudsdale	Ground	MUDZ-dale	/ˈmʌdzdeɪl/	バンバドロ
#0751	Dewpider	Water, Bug	DOO-pih-durr	/ˈduːpədɚ/	シズクモ
#0752	Araquanid	Water, Bug	uh-RA-kwuh-nid	/əˈɹæːkwənɪd/	オニシズクモ
#0753	Fomantis	Grass	foh-MAN-tiss	/foʊˈmæntɪs/	カリキリ
#0754	Lurantis	Grass	lur-AN-tiss	/lɚˈæntɪs/	ラランテス
#0755	Morelull	Grass, Fairy	MOHR-uh-lull	/ˈmɔːɹəlʊl/	ネマシュ
#0756	Shiinotic	Grass, Fairy	shee-NAH-tik	/ʃiːˈnɑːtɪk/	マシェード
#0757	Salandit	Poison, Fire	suh-LAN-dit	/səˈlændɪt/	ヤトウモリ
#0758	Salazzle	Poison, Fire	suh-LAZ-ull	/səˈlæzəl/	エンニュート
#0759	Stufful	Normal, Fighting	STUH-full	/ˈstʌfəl/	ヌイコグマ
#0760	Bewear	Normal, Fighting	buh-WEHR	/bəˈwɛɹ/	キテルグマ
#0761	Bounsweet	Grass	BOWN-sweet	/ˈbaʊnswiːt/	アマカジ
#0762	Steenee	Grass	STEE-nee	/ˈstiːniː/	アママイコ
#0763	Tsareena	Grass	zah-REE-nuh	/zɑːˈɹiːnə/	アマージョ
#0764	Comfey	Fairy	KUM-fay	/ˈkʌmfeɪ/	キュワワー
#0765	Oranguru	Normal, Psychic	uh-RANG-guh-roo	/əˈɹæŋɡəɹuː/	ヤレユータン
#0766	Passimian	Fighting	pass-SIM-ee-un	/ˌpæˈsɪmiːən/	ナゲツケサル
#0767	Wimpod	Bug, Water	WIM-pahd	/ˈwɪmpɑːd/	コソクムシ
#0768	Golisopod	Bug, Water	guh-LYE-soh-pahd	/gəˈlaɪsoʊpɑːd/	グソクムシャ
#0769	Sandygast	Ghost, Ground	SAND-ee-gast	/ˈsændiːɡæst/	スナバァ
#0770	Palossand	Ghost, Ground	PAL-uh-sand	/ˈpæləsænd/	シロデスナ
#0771	Pyukumuku	Water	PYOO-koo-MOO-koo	/ˌpjuːkuːˈmuːkuː/	ナマコブシ
#0772	Type: Null	Normal	type-NULL	/ˌtaɪpˈnʊl/	タイプ：ヌル
#0773	Silvally	Normal	sill-VAL-eye	/sɪlˈvælaɪː/	シルヴァディ
