National No	Name	Type	Approximation of Sound	IPA	Japanese Name
#0774	Minior	Rock, Flying	MIN-ee-ohr	/ˈmɪniːɔːɹ/	メテノ
#0775	Komala	Normal	ko-MAH-luh	/koʊˈmɑːlə/	ネッコアラ
#0776	Turtonator	Fire, Dragon	TURR-tuh-nay-turr	/ˈtɝːɾəneɪɾɚ/	バクガメス
#0777	Togedemaru	Electric, Steel	TOH-geh-deh-MAR-oo	/ˌtoʊɡədɛˈmɑːɹuː/	トゲデマル
#0778	Mimikyu	Ghost, Fairy	MEE-mee-kyoo	/ˈmiːmiːkjuː/	ミミッキュ
#0779	Bruxish	Water, Psychic	BRUK-sish	/ˈbɹʌksɪʃ/	ハギギシリ
#0780	Drampa	Normal, Dragon	DRAM-puh	/ˈdɹæmpə/	ジジーロン
#0781	Dhelmise	Ghost, Grass	dell-MIZE	/dɛlˈmaɪz/	ダダリン
#0782	Jangmo-o	Dragon	JANG-moh-oh	/ˈdʒæŋmoʊˌʔoʊ/	ジャラコ
#0783	Hakamo-o	Dragon, Fighting	HAH-kuh-MOH-oh	/ˌhɑːkəˈmoʊʔoʊ/	ジャランゴ
#0784	Kommo-o	Dragon, Fighting	KOH-moh-oh	/ˈkoʊmoʊˌʔoʊ/	ジャラランガ
#0785	Tapu Koko	Electric, Fairy	TAH-poo-KOH-koh	/ˌtɑːpuːˈkoʊkoʊ/	カプ・コケコ
#0786	Tapu Lele	Psychic, Fairy	TAH-poo-LAY-lay	/ˌtɑːpuːˈleɪleɪ/	カプ・テテフ
#0787	Tapu Bulu	Grass, Fairy	TAH-poo-BOO-loo	/ˌtɑːpuːˈbuːluː/	カプ・ブルル
#0788	Tapu Fini	Water, Fairy	TAH-poo-FEE-nee	/ˌtɑːpuːˈfiːniː/	カプ・レヒレ
#0789	Cosmog	Psychic	KAHZ-mahg	/ˈkɑːzmɑːɡ/	コスモッグ
#0790	Cosmoem	Psychic	KAHZ-moh-em	/ˈkɑːzmoʊɛm/	コスモウム
#0791	Solgaleo	Psychic, Steel	SOHL-guh-LAY-oh	/ˌsoʊlɡəˈleɪoʊ/	ソルガレオ
#0792	Lunala	Psychic, Ghost	loo-NAH-luh	/luːˈnɑːlə/	ルナアーラ
#0793	Nihilego	Rock, Poison	NYE-uh-LEE-goh	/ˌnaɪəːˈliːɡoʊ/	ウツロイド
#0794	Buzzwole	Bug, Fighting	BUZZ-wohl	/ˈbʌzwɔːl/	マッシブーン
#0795	Pheromosa	Bug, Fighting	FAIR-uh-MOH-suh	/ˌfɛɹəˈmoʊsə/	フェローチェ
#0796	Xurkitree	Electric	ZURR-kih-tree	/ˈzɝkɪtriː/	デンジュモク
#0797	Celesteela	Steel, Flying	SELL-uh-STEEL-uh	/ˌsɛləˈstiːlə/	テッカグヤ
#0798	Kartana	Grass, Steel	kar-TAH-nuh	/kɑːɹˈtɑːnə/	カミツルギ
#0799	Guzzlord	Dark, Dragon	GUZZ-lord	/ˈɡʌzlɔːɹd/	アクジキング
#0800	Necrozma	Psychic	neh-KROHZ-muh	/nɛˈkɹoʊzmə/	ネクロズマ
#0801	Magearna	Steel, Fairy	muh-GEER-nuh	/məˈɡɪɹnə/	マギアナ
#0802	Marshadow	Fighting, Ghost	MAR-shad-oh	/ˈmɑːɹʃædoʊ/	マーシャドー
#0803	Poipole	Poison	POY-pohl	/ˈpɔːɪpɔl/	ベベノム
#0804	Naganadel	Poison, Dragon	NAH-guh-NAH-dull	/ˌnɑːgəˈnɑːdəl/	アーゴヨン
#0805	Stakataka	Rock, Steel	STAK-uh-TAK-uh	/ˌstækəˈtækə/	ツンデツンデ
#0806	Blacephalon	Fire, Ghost	bluh-SEF-uh-lahn	/bləˈsɛfəlɑːn/	ズガドーン
#0807	Zeraora	Electric	ZEHR-uh-OHR-uh	/ˌzɛɹəʔˈɔːɹə/	ゼラオラ
#0808	Meltan	Steel	MELL-tan	/ˈmɛltæn/	メルタン
#0809	Melmetal	Steel	MELL-met-ull	/ˈmɛlmɛɾəl/	メルメタル
#0810	Grookey	Grass	GROO-kee	/ˈɡɹuːkiː/	サルノリ
#0811	Thwackey	Grass	THWAK-ee	/ˈθwækiː/	バチンキー
#0812	Rillaboom	Grass	RILL-uh-boom	/ˈɹɪləbuːm/	ゴリランダー
#0813	Scorbunny	Fire	SKOR-bun-ee	/ˈskɔːɹbʌniː/	ヒバニー
#0814	Raboot	Fire	RAB-oot	/ˈɹæbuːt/	ラビフット
#0815	Cinderace	Fire	SIND-uh-race	/ˈsɪndɚeɪs/	エースバーン
#0816	Sobble	Water	SAHB-ull	/ˈsɑːbəl/	メッソン
#0817	Drizzile	Water	DRIZ-ile	/ˈdɹɪzaɪl/	ジメレオン
#0818	Inteleon	Water	in-TELL-ee-uhn	/ɪnˈtɛliːən/	インテレオン
#0819	Skwovet	Normal	SKWUH-vet	/ˈskwʌːvət/	ホシガリス
#0820	Greedent	Normal	GREE-dint	/ˈɡɹiːdənt/	ヨクバリス
#0821	Rookidee	Flying	RU-kih-dee	/ˈɹʊkədiː/	ココガラ
#0822	Corvisquire	Flying	KOR-vih-skwire	/ˈkɔːɹvəskwaɪɹ/	アオガラス
#0823	Corviknight	Flying, Steel	KOR-vih-nite	/ˈkɔːɹvənaɪt/	アーマーガア
#0824	Blipbug	Bug	BLIP-bug	/ˈblɪpbʌɡ/	サッチムシ
#0825	Dottler	Bug, Psychic	DOT-lurr	/ˈdɑːtlɚ/	レドームシ
#0826	Orbeetle	Bug, Psychic	OHR-bee-tull	/ˈɔɹbiːɾəl/	イオルブ
#0827	Nickit	Dark	NIK-it	/ˈnɪkət/	クスネ
#0828	Thievul	Dark	THEE-vull	/ˈθiːvəl/	フォクスライ
#0829	Gossifleur	Grass	GAHS-ih-flur	/ˈɡɑːsəflɚ/	ヒメンカ
#0830	Eldegoss	Grass	EL-de-gahs	/ˈɛldəɡɑːs/	ワタシラガ
#0831	Wooloo	Normal	WOO-loo	/ˈwuːluː/	ウールー
#0832	Dubwool	Normal	DUB-wull	/ˈdʌbwʊl/	バイウールー
#0833	Chewtle	Water	CHOO-tull	/ˈtʃuːɾəl/	カムカメ
#0834	Drednaw	Water, Rock	DRED-nah	/ˈdɹɛdnɑː/	カジリガメ
#0835	Yamper	Electric	YAM-purr	/ˈjæmpɚ/	ワンパチ
#0836	Boltund	Electric	BOHL-tund	/ˈbɔːltənd/	パルスワン
#0837	Rolycoly	Rock	ROHL-ee-KOHL-ee	/ˌɹɔːliːˈkɔːliː/	タンドン
#0838	Carkol	Rock, Fire	KAR-kohl	/ˈkɑɹkɔːl/	トロッゴン
#0839	Coalossal	Rock, Fire	kohl-AH-sull	/kɔːlˈɑːsəl/	セキタンザン
#0840	Applin	Grass, Dragon	APP-lin	/ˈæplɪn/	カジッチュ
#0841	Flapple	Grass, Dragon	FLAP-ull	/ˈflæpəl/	アップリュー
#0842	Appletun	Grass, Dragon	APP-ull-tun	/ˈæpəltən/	タルップル
#0843	Silicobra	Ground	SIL-ih-KOH-bruh	/sɪləˈkoʊbɹə/	スナヘビ
#0844	Sandaconda	Ground	SAND-uh-KAHN-duh	/sændəkɑːndə/	サダイジャ
#0845	Cramorant	Flying, Water	KRAM-er-int	/ˈkɹæmɚənt/	ウッウ
#0846	Arrokuda	Water	AIR-uh-KOO-duh	/ˌɛrəˈkuːdə/	サシカマス
#0847	Barraskewda	Water	BEHR-uh-SKYOO-duh	/ˌbɛrəˈskjuːdə/	カマスジョー
#0848	Toxel	Electric, Poison	TAHKS-ull	/tɑːksəl/	エレズン
#0849	Toxtricity	Electric, Poison	tahks-TRIS-ih-tee	/tɑksˈtɹɪsətiː/	ストリンダー
#0850	Sizzlipede	Fire, Bug	SIZZ-lih-peed	/ˈsɪzləpiːd/	ヤクデ
#0851	Centiskorch	Fire, Bug	SENT-ih-skorch	/ˈsɛntəskɔːɹtʃ/	マルヤクデ
#0852	Clobbopus	Fighting	KLOB-uh-puss	/ˈklɑːbəpʊs/	タタッコ
#0853	Grapploct	Fighting	GRAP-lokt	/ˈɡɹæplɑːkt/	オトスパス
#0854	Sinistea	Ghost	SIN-iss-tee	/ˈsɪnəstiː/	ヤバチャ
#0855	Polteageist	Ghost	POHL-tee-geist	/ˈpɔːltiːɡaɪst/	ポットデス
#0856	Hatenna	Psychic	huh-TEN-uh	/həˈtɛnə/	ミブリム
#0857	Hattrem	Psychic	HA-trem	/ˈhætɹɛm/	テブリム
#0858	Hatterene	Psychic, Fairy	HAT-ur-een	/ˈhætɚiːn/	ブリムオン
#0859	Impidimp	Dark, Fairy	IMP-ih-dimp	/ˈɪmpɪdɪmp/	ベロバー
#0860	Morgrem	Dark, Fairy	MOHR-grem	/ˈmɔːɹɡɹɛm/	ギモー
#0861	Grimmsnarl	Dark, Fairy	GRIM-snarl	/ˈɡɹɪmsnɑɹl/	オーロンゲ
#0862	Obstagoon	Dark, Normal	AHB-stuh-goon	/ˈɑːbstəɡuːn/	タチフサグマ
#0863	Perrserker	Steel	purr-SURR-kurr	/pɚˈsɝkɚ/	ニャイキング
#0864	Cursola	Ghost	CURR-suh-luh	/ˈkɝsələ/	サニゴーン
#0865	Sirfetch'd	Fighting	surr-FETCHT	/sɝˈfɛtʃt/	ネギガナイト
#0866	Mr. Rime	Ice, Psychic	MISS-tur-RIME	/ˌmɪstɚˈɹaɪm/	バリコオル
#0867	Runerigus	Ground, Ghost	roon-er-EE-gus	/ɹuːnɛˈɹiːɡəs/	デスバーン
#0868	Milcery	Fairy	MILL-surr-ee	/ˈmɪlsɚiː/	マホミル
#0869	Alcremie	Fairy	AL-cruh-mee	/ˈælkɹəmiː/	マホイップ
#0870	Falinks	Fighting	FAY-links	/ˈfeɪlɪŋks/	タイレーツ
#0871	Pincurchin	Electric	pin-KURR-chin	/pɪnˈkɚtʃən/	バチンウニ
#0872	Snom	Ice, Bug	SNAHM	/ˈsnɑːm/	ユキハミ
#0873	Frosmoth	Ice, Bug	FRAHS-moth	/ˈfɹɑːsmɑːθ/	モスノウ
#0874	Stonjourner	Rock	STOHN-jurr-nurr	/ˈstoʊndʒɚnɚ/	イシヘンジン
#0875	Eiscue	Ice	ICE-kyoo	/ˈaɪskju/	コオリッポ
#0876	Indeedee	Psychic, Normal	in-DEE-dee	/ɪnˈdiːdiː/	イエッサン
#0877	Morpeko	Electric, Dark	mohr-PECK-oh	/mɔːɹˈpɛkoʊ/	モルペコ
#0878	Cufant	Steel	KYOO-funt	/ˈkjuːfənt/	ゾウドウ
#0879	Copperajah	Steel	KAH-purr-AH-zhuh	/ˌkɑːpɚɑːʒə/	ダイオウドウ
#0880	Dracozolt	Electric, Dragon	DRAK-uh-zolt	/ˈdɹækəzɔːlt/	パッチラゴン
#0881	Arctozolt	Electric, Ice	ARK-tuh-zolt	/ˈɑɹktəzɔːlt/	パッチルドン
#0882	Dracovish	Water, Dragon	DRAK-uh-vish	/ˈdɹækəvɪʃ/	ウオノラゴン
#0883	Arctovish	Water, Ice	ARK-tuh-vish	/ˈɑɹktəvɪʃ/	ウオチルドン
#0884	Duraludon	Steel, Dragon	durr-AL-uh-dahn	/dɚˈælədɑn/	ジュラルドン
#0885	Dreepy	Dragon, Ghost	DREE-pee	/ˈdɹiːpiː/	ドラメシヤ
#0886	Drakloak	Dragon, Ghost	DRAK-lohk	/ˈdɹækloʊk/	ドロンチ
#0887	Dragapult	Dragon, Ghost	DRAG-uh-pult	/ˈdɹæɡəpʊlt/	ドラパルト
#0888	Zacian	Fairy	ZAH-shee-un	/ˈzɑːʃiːən/	ザシアン
#0889	Zamazenta	Fighting	ZAH-muh-ZEN-tuh	/ˌzɑːməˈzɛntə/	ザマゼンタ
#0890	Eternatus	Poison, Dragon	ee-TURN-uh-tiss	/ɪˈtɝnətəs/	ムゲンダイナ
#0891	Kubfu	Fighting	kub-FOO	/kʌbˈfuː/	ダクマ
#0892	Urshifu	Fighting, Dark	UR-shee-foo	/ˈɝʃiːfuː/	ウーラオス
#0893	Zarude	Dark, Grass	zah-ROOD	/zɑːˈɹuːd/	ザルード
#0894	Regieleki	Electric	REJ-ee-uh-LEK-ee	/ˌɹɛdʒiːəˈlɛkiː/	レジエレキ
#0895	Regidrago	Dragon	REJ-ee-DRAY-goh	/ˌɹɛdʒiːˈdɹɛɪɡoʊ/	レジドラゴ
#0896	Glastrier	Ice	GLASS-tree-urr	/ˈɡlæstɹiːɚ/	ブリザポス
#0897	Spectrier	Ghost	SPEK-tree-urr	/ˈspɛktɹiːɚ/	レイスポス
#0898	Calyrex	Psychic, Grass	KAL-uh-rex	/ˈkæləɹɛks/	バドレックス
#0899	Wyrdeer	Normal, Psychic	WEER-deer	/ˈwɪɹdɪɹ/	アヤシシ
#0900	Kleavor	Bug, Rock	KLEE-vohr	/ˈkliːvɔːɹ/	バサギリ
#0901	Ursaluna	Ground, Normal	UR-suh-LOO-nuh	/ˌɝsəˈluːnə/	ガチグマ
#0902	Basculegion	Water, Ghost	BASS-kyoo-LEE-jin	/ˌbæskjuːˈliːdʒən/	イダイトウ
#0903	Sneasler	Fighting, Poison	SNEEZ-lurr	/ˈsniːzlɚ/	オオニューラ
#0904	Overqwil	Dark, Poison	OH-vur-kwil	/ˈoʊvɚkwɪl/	ハリーマン
#0905	Enamorus	Fairy, Flying	ee-NAM-ur-iss	/ɪˈnæmɚɪs/	ラブトロス
#0906	Sprigatito	Grass	sprig-uh-TEE-toh	/ˌspɹɪɡəˈtiːtoʊ/	ニャオハ
#0907	Floragato	Grass	flor-uh-GAH-toh	/ˌflɔɹəˈɡɑːtoʊ/	ニャローテ
#0908	Meowscarada	Grass, Dark	mee-ow-scuh-RAH-duh	/miˈaʊskəˈɹɑːdə/	マスカーニャ
#0909	Fuecoco	Fire	fway-KOH-koh	/fweɪˈkoʊkoʊ/	ホゲータ
#0910	Crocalor	Fire	KROK-uh-lohr	/ˈkɹɑːkəlɔɹ/	アチゲータ
#0911	Skeledirge	Fire, Ghost	SKEL-ih-durj	/ˈskɛlədɚdʒ/	ラウドボーン
#0912	Quaxly	Water	KWAKS-lee	/ˈkwæksliː/	クワッス
#0913	Quaxwell	Water	KWAKS-well	/ˈkwækswɛl/	ウェルカモ
#0914	Quaquaval	Water, Fighting	KWAH-kwuh-vahl	/ˈkwɑːkwəvɑːl/	ウェーニバル
#0915	Lechonk	Normal	luh-CHONK	/ləˈtʃɑːnk/	グルトン
#0916	Oinkologne	Normal	OING-kuh-lohn	/ˈɔɪŋkəloʊn/	パフュートン
#0917	Tarountula	Bug	tuh-ROWN-chuh-luh	/təˈɹaʊntʃələ/	タマンチュラ
#0918	Spidops	Bug	SPIE-dahps	/ˈspaɪdɑps/	ワナイダー
#0919	Nymble	Bug	NIM-buhl	/ˈnɪmbəl/	マメバッタ
#0920	Lokix	Bug, Dark	LOH-kicks	/ˈloʊkɪks/	エクスレッグ
#0921	Pawmi	Electric	PAW-mee	/ˈpɑːmiː/	パモ
#0922	Pawmo	Electric, Fighting	PAW-moh	/ˈpɑːmoʊ/	パモット
#0923	Pawmot	Electric, Fighting	PAW-maht	/ˈpɑːmɑːt/	パーモット
#0924	Tandemaus	Normal	TAN-duh-mowse	/ˈtændəmaʊs/	ワッカネズミ
#0925	Maushold	Normal	MOWSE-hold	/ˈmaʊshɔld/	イッカネズミ
#0926	Fidough	Fairy	FYE-doh	/ˈfaɪdoʊ/	パピモッチ
#0927	Dachsbun	Fairy	DAHKS-bun	/ˈdɑːksbʌn/	バウッツェル
#0928	Smoliv	Grass, Normal	SMOHL-iv	/ˈsmoʊlɪv/	ミニーブ
#0929	Dolliv	Grass, Normal	DAHL-iv	/ˈdɑːlɪv/	オリーニョ
#0930	Arboliva	Grass, Normal	ahr-BALL-iv-uh	/ɑɹˈbɑːləvə/	オリーヴァ
#0931	Squawkabilly	Normal, Flying	SKWAHK-uh-bill-ee	/ˈskwɑːkəbɪliː/	イキリンコ
#0932	Nacli	Rock	NAK-lee	/ˈnækliː/	コジオ
#0933	Naclstack	Rock	NAK-ull-stak	/ˈnækəlstæk/	ジオヅム
#0934	Garganacl	Rock	gahr-GAN-uh-kull	/ɡɑːɹˈɡænəkəl/	キョジオーン
#0935	Charcadet	Fire	CHAR-kuh-det	/tʃɑːɹkədɛt/	カルボウ
#0936	Armarouge	Fire, Psychic	AR-muh-roozh	/ˈɑːɹmɚuːʒ/	グレンアルマ
#0937	Ceruledge	Fire, Ghost	suh-ROO-lej	/səˈɹuːlɛdʒ/	ソウブレイズ
#0938	Tadbulb	Electric	TAD-bulb	/ˈtædbʊlb/	ズピカ
#0939	Bellibolt	Electric	BELL-ee-bolt	/ˈbɛliːbɔlt/	ハラバリー
#0940	Wattrel	Electric, Flying	WAH-trull	/ˈwɑːtɹəl/	カイデン
#0941	Kilowattrel	Electric, Flying	keel-oh-WAH-trull	/ˌkiːloʊˈwɑtɹəl/	タイカイデン
#0942	Maschiff	Dark	MASS-chif	ˈmæstʃɪf	オラチフ
#0943	Mabosstiff	Dark	muh-BOSS-tiff	/məˈbɑːstɪf/	マフィティフ
#0944	Shroodle	Poison, Normal	SHROO-dull	/ˈʃɹuːdəl/	シルシュルー
#0945	Grafaiai	Poison, Normal	gruh-FYE-eye	/ɡɹəˈfaɪaɪ/	タギングル
#0946	Bramblin	Grass, Ghost	BRAM-blin	/ˈbɹæmblɪn/	アノクサ
#0947	Brambleghast	Grass, Ghost	BRAM-bull-gast	/ˈbɹæmbəlɡæst/	アノホラグサ
#0948	Toedscool	Ground, Grass	TOHDZ-kool	/ˈtoʊdzkuːl/	ノノクラゲ
#0949	Toedscruel	Ground, Grass	TOHDZ-krool	/ˈtoʊdzkɹuːl/	リククラゲ
#0950	Klawf	Rock	KLAHF	/ˈklɑːf/	ガケガニ
#0951	Capsakid	Grass	kap-SAY-kid	/kæpˈsɛɪkɪd/	カプサイジ
#0952	Scovillain	Grass, Fire	SKOH-vill-in	/ˈskoʊvɪlən/	スコヴィラン
#0953	Rellor	Bug	RELL-ohr	/ˈɹɛlɔɹ/	シガロコ
#0954	Rabsca	Bug, Psychic	RAB-skuh	/ˈɹæbskə/	ベラカス
#0955	Flittle	Psychic	FLIT-ull	/ˈflɪɾəl/	ヒラヒナ
#0956	Espathra	Psychic	es-PATH-ruh	/ɛsˈpæθɹə/	クエスパトラ
#0957	Tinkatink	Fairy, Steel	TINK-uh-tink	/ˈtiːŋkətiːŋk/	カヌチャン
#0958	Tinkatuff	Fairy, Steel	TINK-uh-tuff	/ˈtiːŋkətʌf/	ナカヌチャン
#0959	Tinkaton	Fairy, Steel	TINK-uh-tun	/ˈtiːŋkətʌn/	デカヌチャン
#0960	Wiglett	Water	WIG-lit	/ˈwɪɡlət/	ウミディグダ
#0961	Wugtrio	Water	wug-TREE-oh	/wʌɡˈtɹiːoʊ/	ウミトリオ
#0962	Bombirdier	Flying, Dark	bahm-BURR-dee-ur	/ˌbɑːmˈbɝdiːɚ/	オトシドリ
#0963	Finizen	Water	FIN-ih-zen	/ˈfɪnɪzən/	ナミイルカ
#0964	Palafin	Water	PAL-uh-fin	/ˈpæləfɪn/	イルカマン
#0965	Varoom	Steel, Poison	vuh-ROOM	/vəˈɹuːm/	ブロロン
#0966	Revavroom	Steel, Poison	REV-uh-vroom	/ˈɹɛvəvɹuːm/	ブロロローム
#0967	Cyclizar	Dragon, Normal	SYE-klih-zahr	/ˈsaɪkləzɑːɹ/	モトトカゲ
#0968	Orthworm	Steel	ORTH-wurm	/ˈɔɹθwɚm/	ミミズズ
#0969	Glimmet	Rock, Poison	GLIM-it	/ˈɡlɪmət/	キラーメ
#0970	Glimmora	Rock, Poison	glih-MOHR-uh	/ɡləˈmɔɹə/	キラフロル
#0971	Greavard	Ghost	GREE-vard	/ˈɡɹiːvɑːɹd/	ボチ
#0972	Houndstone	Ghost	HOUND-stone	/ˈhaʊndstoʊn/	ハカドッグ
#0973	Flamigo	Flying, Fighting	fluh-MEE-goh	/fləˈmiːɡoʊ/	カラミンゴ
#0974	Cetoddle	Ice	suh-TOD-ull	/səˈtɑːdəl/	アルクジラ
#0975	Cetitan	Ice	suh-TYE-tun	/səˈtaɪtən/	ハルクジラ
#0976	Veluza	Water, Psychic	vuh-LOO-zuh	/vəˈluːzə/	ミガルーサ
#0977	Dondozo	Water	dohn-DOH-zoh	/doʊnˈdoʊnzoʊ/	ヘイラッシャ
#0978	Tatsugiri	Dragon, Water	taht-soo-GEER-ee	/ˌtɑːtsuːɡɪɹiː/	シャリタツ
#0979	Annihilape	Fighting, Ghost	uh-NYE-uh-lape	/əˈnaɪəleɪp/	コノヨザル
#0980	Clodsire	Poison, Ground	KLOD-sire	/ˈklɑːdsaɪɚ/	ドオー
#0981	Farigiraf	Normal, Psychic	fuh-RIG-uh-raf	/fəˈɹɪɡəɹæf/	リキキリン
#0982	Dudunsparce	Normal	duh-DUN-sparce	/dəˈdʌnspɑːɹs/	ノココッチ
#0983	Kingambit	Dark, Steel	king-GAM-bit	/kiːŋˈɡæmbɪt/	ドドゲザン
#0984	Great Tusk	Ground, Fighting	grate-TUSK	/ˌɡɹɛɪt ˈtʌsk/	イダイナキバ
#0985	Scream Tail	Fairy, Psychic	SKREEM-tail	/ˈskɹiːm ˌteɪl/	サケブシッポ
#0986	Brute Bonnet	Grass, Dark	broot-BAHN-it	/ˌbɹuːt ˈbɑːnət/	アラブルタケ
#0987	Flutter Mane	Ghost, Fairy	FLUH-turr-main	/ˈflʌɾɚ ˌmeɪn/	ハバタクカミ
#0988	Slither Wing	Bug, Fighting	SLIH-thur-wing	/ˈslɪðɚ ˌwiŋ/	チヲハウハネ
#0989	Sandy Shocks	Electric, Ground	san-dee-SHAHKS	/ˈsændiː ˈʃɑːks/	スナノケガワ
#0990	Iron Treads	Ground, Steel	eye-urn-TREDZ	/ˌaɪɹn ˈtɹɛdz/	テツノワダチ
#0991	Iron Bundle	Ice, Water	eye-urn-BUN-dull	/ˌaɪɹn ˈbʌndəl/	テツノツツミ
#0992	Iron Hands	Fighting, Electric	eye-urn-HANDZ	/ˌaɪɹn ˈhændz/	テツノカイナ
#0993	Iron Jugulis	Dark, Flying	eye-urn-JUG-yoo-lis	/ˌaɪɹn ˈdʒʌɡjuːləs/	テツノコウベ
#0994	Iron Moth	Fire, Poison	eye-urn-MOTH	/ˌaɪɹn ˈmɑːθ/	テツノドクガ
#0995	Iron Thorns	Rock, Electric	eye-urn-THORNZ	/ˌaɪɹn ˈθɔɹnz/	テツノイバラ
#0996	Frigibax	Dragon, Ice	FRIJ-ih-baks	/ˈfɹɪdʒɪbæks/	セビエ
#0997	Arctibax	Dragon, Ice	ARK-tih-baks	/ˈɑɹktɪbæks/	セゴール
#0998	Baxcalibur	Dragon, Ice	baks-KAL-ih-bur	/bæksˈkælɪbɚ/	セグレイブ
#0999	Gimmighoul	Ghost	GIM-ee-gool	/ˈɡɪmiːɡuːl/	コレクレー
#1000	Gholdengo	Steel, Ghost	GOHL-dun-goh	/ˈɡɔldənɡoʊ/	サーフゴー
#1001	Wo-Chien	Dark, Grass	wo-CHEE-en	/woʊˈtʃiːən/	チオンジェン
#1002	Chien-Pao	Dark, Ice	chee-en-POW	/tʃiːənˈpaʊ/	パオジアン
#1003	Ting-Lu	Dark, Ground	ting-LOO	/tiŋˈluː/	ディンルー
#1004	Chi-Yu	Dark, Fire	chee-YOO	/tʃiːˈjuː/	イーユイ
#1005	Roaring Moon	Dragon, Dark	rohr-ing-MOON	/ˌɹɔɹiŋ ˈmuːn/	トドロクツキ
#1006	Iron Valiant	Fairy, Fighting	eye-urn-VAL-yunt	/ˌaɪɹn ˈvæljənt/	テツノブジン
#1007	Koraidon	Fighting, Dragon	kohr-EYE-dahn	/kɔːɹˈaɪdɑːn/	コライドン
#1008	Miraidon	Electric, Dragon	meer-EYE-dahn	/mɪɹˈaɪdɑːn/	ミライドン
#1009	Walking Wake	Water, Dragon	wah-king-WAKE	/ˌwɑːkiːŋ ˈweɪk/	ウネルミナモ
#1010	Iron Leaves	Grass, Psychic	eye-urn-LEEVZ	/ˌaɪɹn ˈliːvz/	テツノイサハ
#	Okidogi	???	oh-kee-DOH-gee	/ˌoʊkiːˈdoʊɡiː/	イイネイヌ
#	Munkidori	???	munk-ee-DOHR-ee	/ˌmʌŋkiːˈdɔːɹiː/	マシマシラ
#	Fezandipiti	???	fez-un-DIP-ih-tee	/ˌfɛzənˈdɪpəɾiː/	キチキギス
#	Ogerpon	???	OH-gurr-pahn	/ˈoʊɡɚpɑːn/	オーガポン
#	Terapagos	???	turr-AHP-uh-gohs	/tɚˈɑːpəɡoʊs/	テラパゴス
